更新日期,#genre#
海南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226801/index.m3u8$IPV4•线路38
海南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227601/index.m3u8$IPV4•线路39
海南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226140/index.m3u8$IPV4•线路40
海南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229794/1.m3u8$IPV4•线路41
海南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230141/1.m3u8$IPV4•线路42
海南卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226246/.m3u8$IPV4•线路43
海南卫视,http://ott.mobaibox.com/PLTV/-/224/3221225810/index.m3u8$IPV4•线路44
海南卫视,http://ott.mobaibox.com/PLTV/-/224/3221228101/index.m3u8$IPV4•线路45
海南卫视,http://ott.mobaibox.com/PLTV/-/224/3221228139/index.m3u8$IPV4•线路46
海南卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226562/1.m3u8$IPV4•线路47
海南卫视,http://219.150.217.47:6610/PLTV1/1480/index.m3u8?icpid=dxrm1$IPV4•线路48
海南卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000057000000208265/main.m3u8?channel-id=ystenlive&Contentid=1000000000057000000208265&livemode=1&stbId=4$IPV4•线路49
海南卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000347/index.m3u8$IPV4•线路50
海南卫视,http://39.134.65.106/PLTV/88888888/224/3221225978/1.m3u8$IPV4•线路51
海南卫视,http://39.134.65.106/PLTV/88888888/224/3221225530/1.m3u8$IPV4•线路52
海南卫视,http://39.134.65.106/PLTV/88888888/224/3221226026/1.m3u8$IPV4•线路53
海南卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225762/1/index.m3u8?fmt=ts2hls$IPV4•线路54
海南卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225762/10000100000000060000000000146071_0.smil/index.m3u8$IPV4•线路55
海南卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221232687/376173485.smil/index.m3u8?fmt=ts2hls$IPV4•线路56
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws$IPV4•线路57
海南卫视,http://61.184.46.85:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路58
海南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000006211&livemode=1&stbId=yu&mode=1&$IPV4•线路59
海南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7899627377857656087&livemode=1&stbId=yu&mode=1&$IPV4•线路60
河北卫视,http://59.174.116.93:4022/rtp/239.254.96.113:9616$IPV4•线路1
河北卫视,http://114.254.80.164:8888/rtp/239.3.1.148:8072$IPV4•线路2
河北卫视,http://123.118.52.208:8686/rtp/239.3.1.148:8072$IPV4•线路3
河北卫视,http://221.220.135.222:8012/rtp/239.3.1.148:8072$IPV4•线路4
河北卫视,http://114.226.0.210:4022/rtp/239.49.8.188:6000$IPV4•线路5
河北卫视,http://114.238.59.116:4000/rtp/239.49.8.188:6000$IPV4•线路6
河北卫视,http://114.226.212.154:8787/rtp/239.49.8.188:6000$IPV4•线路7
河北卫视,http://220.176.218.207:9000/udp/239.252.220.154:5140$IPV4•线路8
河北卫视,http://42.237.152.226:4022/rtp/225.1.4.123:1304$IPV4•线路9
河北卫视,http://171.8.194.209:8800/rtp/239.16.20.88:10880$IPV4•线路10
河北卫视,http://171.8.138.185:8800/rtp/239.16.20.88:10880$IPV4•线路11
河北卫视,http://1.192.240.99:8188/rtp/239.16.20.88:10880$IPV4•线路12
河北卫视,http://60.4.29.183:8077/rtp/239.253.92.154:6011$IPV4•线路13
河北卫视,http://121.29.169.244:2083/rtp/239.253.92.154:6011$IPV4•线路14
河北卫视,http://144.255.16.170:6688/udp/239.21.1.168:5002$IPV4•线路15
河北卫视,http://115.171.80.124:1688/udp/225.1.8.76:8002$IPV4•线路16
河北卫视,http://115.171.216.84:4000/udp/225.1.8.76:8002$IPV4•线路17
河北卫视,http://124.114.100.101:6789/rtp/239.112.205.200:5140$IPV4•线路18
河北卫视,http://116.9.34.226:4000/udp/239.81.0.94:4056$IPV4•线路19
河北卫视,http://106.87.50.96:8888/rtp/235.254.198.184:7980$IPV4•线路20
河北卫视,http://223.198.240.151:4000/rtp/239.253.64.210:5140$IPV4•线路21
河北卫视,http://211.158.35.157:8888/udp/225.0.4.174:7980$IPV4•线路22
河北卫视,http://202.107.163.17:5555/udp/238.125.5.64:5140$IPV4•线路23
河北卫视,http://112.255.80.180:4004/udp/239.253.254.112:8000$IPV4•线路24
河北卫视,http://183.184.146.232:8003/rtp/226.0.2.178:9336$IPV4•线路25
河北卫视,http://117.86.48.47:7777/rtp/239.49.0.170:8000$IPV4•线路26
河北卫视,http://121.226.86.41:55555/rtp/239.49.0.170:8000$IPV4•线路27
河北卫视,http://113.65.124.202:9527/udp/239.77.1.214:5146$IPV4•线路28
河北卫视,http://183.184.49.218:9003/hls/29/index.m3u8$IPV4•线路29
河北卫视,http://116.228.170.214:9003/hls/39/index.m3u8$IPV4•线路30
河北卫视,http://migu.shanhaiguanwu.top:80/962042070$IPV4•线路31
河北卫视,https://xmlive.zeabur.app/yw/whyd?id=hebeiws$IPV4•线路32
河北卫视,http://36.136.38.87:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路33
河北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hbws$IPV4•线路34
河北卫视,http://m.061899.xyz/mg/hbws$IPV4•线路35
河北卫视,http://116.77.239.26:44300/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路36
河北卫视,http://111.29.9.33:6610/000000001000/1000000002000017118/index.m3u8?channel-id=bestzb&Contentid=1000000002000017118&livemode=1&stbId=3$IPV4•线路37
河北卫视,http://112.89.109.24:80/PLTV/88888973/224/3221226622/10000100000000060000000001621395_0.smil/01.m3u8?fmt=ts2hls,584,01.m3u8,0,7939,0,0&accountinfo=DFCRdMxijF4zrGtLIr5cFqbfS82Ez9PXCN%2Bgik%2BloU%2FpQANH5JgCEW4yFOvWWcHfgo4dffONV39hM7OmkB%2BynH4B3UIEEPyRkVd1yj5rnKdfAOOFkt68p4STY3AxWhug%3A20230825091055%2C9076950053888%2C220.198.104.115%2C20230825091055%2C10000100000000050000000001759724%2C9B94DE4B7BF376A597BFFDBB48635CBC%2C-1%2C1%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2$IPV4•线路38
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226774/index.m3u8$IPV4•线路39
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227615/index.m3u8$IPV4•线路40
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227592/index.m3u8$IPV4•线路41
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227408/index.m3u8$IPV4•线路42
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226163/index.m3u8$IPV4•线路43
河北卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229840/1.m3u8$IPV4•线路44
河北卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230143/1.m3u8$IPV4•线路45
河北卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226247/.m3u8$IPV4•线路46
河北卫视,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/hebeistv/1.m3u8?channel-id=ystenlive&Contentid=hebeistv&livemode=1$IPV4•线路47
河北卫视,http://ott.mobaibox.com/PLTV/-/224/3221227545/index.m3u8$IPV4•线路48
河北卫视,http://ott.mobaibox.com/PLTV/-/224/3221225840/index.m3u8$IPV4•线路49
河北卫视,http://ott.mobaibox.com/PLTV/-/224/3221228106/index.m3u8$IPV4•线路50
河北卫视,http://ott.mobaibox.com/PLTV/-/224/3221228752/index.m3u8$IPV4•线路51
河北卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226611/1.m3u8$IPV4•线路52
河北卫视,http://219.150.217.47:6610/PLTV1/1180/index.m3u8?icpid=dxrm1$IPV4•线路53
河北卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000016000000007223/main.m3u8?channel-id=ystenlive&Contentid=1000000000016000000007223&livemode=1&stbId=4$IPV4•线路54
河北卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000330/index.m3u8$IPV4•线路55
河北卫视,http://39.134.65.106/PLTV/88888888/224/3221225961/1.m3u8$IPV4•线路56
河北卫视,http://39.134.65.106/PLTV/88888888/224/3221225495/1.m3u8$IPV4•线路57
河北卫视,http://39.134.65.106/PLTV/88888888/224/3221225991/1.m3u8$IPV4•线路58
河北卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225713/1/index.m3u8?fmt=ts2hls$IPV4•线路59
河北卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226058/1/index.m3u8?fmt=ts2hls$IPV4•线路60
河北卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225713/10000100000000060000000000146045_0.smil/index.m3u8$IPV4•线路61
河北卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221231270/235855194.smil/index.m3u8?fmt=ts2hls$IPV4•线路62
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8$IPV4•线路63
河北卫视,http://8.138.7.223/tv/hebtv.m3u8$IPV4•线路64
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=3d44740039027301acf8341d7361ab59$IPV4•线路65
河北卫视,http://api.kkitv.itv888.cn:8080/hls/nd41hwdr82i/index.m3u8$IPV4•线路66
河北卫视,http://156.238.248.80:8880/play/30.m3u8$IPV4•线路67
河北卫视,http://61.184.46.85:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路68
河北卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000040016&livemode=1&stbId=yu&mode=1&$IPV4•线路69
河北卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000017118&livemode=1&stbId=yu&mode=1&$IPV4•线路70
河北卫视,http://111.29.9.37:6610/000000001000/1000000002000017118/index.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT$IPV4•线路71
河南卫视,http://59.174.116.93:4022/rtp/239.69.1.168:10644$IPV4•线路1
河南卫视,http://114.254.80.164:8888/rtp/239.3.1.27:8128$IPV4•线路2
河南卫视,http://123.118.52.208:8686/rtp/239.3.1.27:8128$IPV4•线路3
河南卫视,http://221.220.135.222:8012/rtp/239.3.1.27:8128$IPV4•线路4
河南卫视,http://114.226.0.210:4022/rtp/239.49.1.44:6000$IPV4•线路5
河南卫视,http://114.238.59.116:4000/rtp/239.49.1.44:6000$IPV4•线路6
河南卫视,http://114.226.212.154:8787/rtp/239.49.1.44:6000$IPV4•线路7
河南卫视,http://220.176.218.207:9000/udp/239.252.220.189:5140$IPV4•线路8
河南卫视,http://42.237.152.226:4022/rtp/225.1.4.98:1127$IPV4•线路9
河南卫视,http://42.237.152.226:4022/rtp/225.1.4.254:1300$IPV4•线路10
河南卫视,http://171.8.194.209:8800/rtp/239.16.20.21:10210$IPV4•线路11
河南卫视,http://171.8.138.185:8800/rtp/239.16.20.21:10210$IPV4•线路12
河南卫视,http://1.192.240.99:8188/rtp/239.16.20.21:10210$IPV4•线路13
河南卫视,http://60.4.29.183:8077/rtp/239.253.92.137:6144$IPV4•线路14
河南卫视,http://121.29.169.244:2083/rtp/239.253.92.137:6144$IPV4•线路15
河南卫视,http://144.255.16.170:6688/udp/239.21.2.37:5002$IPV4•线路16
河南卫视,http://115.171.80.124:1688/rtp/225.1.8.140:8128$IPV4•线路17
河南卫视,http://115.171.216.84:4000/rtp/225.1.8.140:8128$IPV4•线路18
河南卫视,http://124.114.100.101:6789/rtp/239.112.205.180:5140$IPV4•线路19
河南卫视,http://116.9.34.226:4000/udp/239.81.0.44:4056$IPV4•线路20
河南卫视,http://106.87.50.96:8888/rtp/235.254.198.26:1380$IPV4•线路21
河南卫视,http://223.198.240.151:4000/rtp/239.253.64.38:5140$IPV4•线路22
河南卫视,http://106.59.2.73:55555/udp/239.200.201.158:8412$IPV4•线路23
河南卫视,http://202.107.163.17:5555/udp/238.125.3.171:5140$IPV4•线路24
河南卫视,http://112.255.80.180:4004/udp/239.253.254.190:8000$IPV4•线路25
河南卫视,http://183.184.146.232:8003/rtp/226.0.2.52:8328$IPV4•线路26
河南卫视,http://117.86.48.47:7777/rtp/239.49.1.44:6000$IPV4•线路27
河南卫视,http://121.226.86.41:55555/rtp/239.49.1.44:6000$IPV4•线路28
河南卫视,http://113.65.124.202:9527/udp/239.77.1.229:5146$IPV4•线路29
河南卫视,http://183.184.49.218:9003/hls/30/index.m3u8$IPV4•线路30
河南卫视,http://116.228.170.214:9003/hls/35/index.m3u8$IPV4•线路31
河南卫视,http://migu.shanhaiguanwu.top:80/790187291$IPV4•线路32
河南卫视,https://xmlive.zeabur.app/yw/whyd?id=hnws$IPV4•线路33
河南卫视,http://36.136.38.87:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路34
河南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hnws$IPV4•线路35
河南卫视,http://go.bkpcp.top/mg/hnws$IPV4•线路36
河南卫视,http://m.061899.xyz/mg/hnws$IPV4•线路37
河南卫视,http://116.77.239.26:44300/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路38
河南卫视,http://111.221.137.152:44330/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路39
河南卫视,http://111.29.9.33:6610/000000001000/5000000011000031119/index.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3$IPV4•线路40
河南卫视,http://120.87.4.29:80/PLTV/88888973/224/3221226672/10000100000000060000000002070295_0.smil/01.m3u8?fmt=ts2hls,1666,01.m3u8,0,7325,0,0&accountinfo=DFCRdMxijF4zrGtLIr5cFqbfS82Ez9PXCN%2Bgik%2BloU%2FpQANH5JgCEW4yFOvWWcHfgo4dffONV39hM7OmkB%2BynH4B3UIEEPyRkVd1yj5rnKdxql1OhCiMPQi5jcBixOm5%3A20230825091055%2C9076950053888%2C220.198.104.115%2C20230825091055%2C10000100000000050000000002213753%2C9B94DE4B7BF376A597BFFDBB48635CBC%2C-1%2C1%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2$IPV4•线路41
河南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226791/index.m3u8$IPV4•线路42
河南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227595/index.m3u8$IPV4•线路43
河南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227612/index.m3u8$IPV4•线路44
河南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227353/index.m3u8$IPV4•线路45
河南卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226146/index.m3u8$IPV4•线路46
河南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229870/1.m3u8$IPV4•线路47
河南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230511/1.m3u8$IPV4•线路48
河南卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226697/.m3u8$IPV4•线路49
河南卫视,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/henanstv/1.m3u8?channel-id=ystenlive&Contentid=henanstv&livemode=1$IPV4•线路50
河南卫视,http://ott.mobaibox.com/PLTV/-/224/3221227521/index.m3u8$IPV4•线路51
河南卫视,http://ott.mobaibox.com/PLTV/-/224/3221225815/index.m3u8$IPV4•线路52
河南卫视,http://ott.mobaibox.com/PLTV/-/224/3221228221/index.m3u8$IPV4•线路53
河南卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226639/1.m3u8$IPV4•线路54
河南卫视,http://219.150.217.47:6610/PLTV1/580/index.m3u8?icpid=dxrm1$IPV4•线路55
河南卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000057000000208264/main.m3u8?channel-id=ystenlive&Contentid=1000000000057000000208264&livemode=1&stbId=4$IPV4•线路56
河南卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000358/index.m3u8$IPV4•线路57
河南卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000369/index.m3u8$IPV4•线路58
河南卫视,http://39.134.65.106/PLTV/88888888/224/3221225988/1.m3u8$IPV4•线路59
河南卫视,http://39.134.65.106/PLTV/88888888/224/3221226023/1.m3u8$IPV4•线路60
河南卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225709/1/index.m3u8?fmt=ts2hls$IPV4•线路61
河南卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226032/1/index.m3u8?fmt=ts2hls$IPV4•线路62
河南卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225709/10000100000000060000000000146051_0.smil/index.m3u8$IPV4•线路63
河南卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221231264/235855023.smil/index.m3u8?fmt=ts2hls$IPV4•线路64
河南卫视,http://39.165.39.49:19901/tsfile/live/1105_1.m3u8$IPV4•线路65
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$IPV4•线路66
河南卫视,http://xxwx.yoesun.com/xxw/河南网.php?id=hnws$IPV4•线路67
河南卫视,http://tvtj1.jxwltx.com:8003/hnws.m3u8$IPV4•线路68
河南卫视,http://61.184.46.85:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路69
河南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000005000017925&livemode=1&stbId=yu&mode=1&$IPV4•线路70
河南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031119&livemode=1&stbId=yu&mode=1&$IPV4•线路71
河南卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7304224304099543804&livemode=1&stbId=yu&mode=1&$IPV4•线路72
吉林卫视,http://59.174.116.93:4022/rtp/239.69.1.212:10914$IPV4•线路1
吉林卫视,http://114.254.80.164:8888/rtp/239.3.1.240:8172$IPV4•线路2
吉林卫视,http://123.118.52.208:8686/rtp/239.3.1.240:8172$IPV4•线路3
吉林卫视,http://221.220.135.222:8012/rtp/239.3.1.240:8172$IPV4•线路4
吉林卫视,http://114.226.0.210:4022/rtp/239.49.1.49:6000$IPV4•线路5
吉林卫视,http://114.238.59.116:4000/rtp/239.49.1.49:6000$IPV4•线路6
吉林卫视,http://114.226.212.154:8787/rtp/239.49.1.49:6000$IPV4•线路7
吉林卫视,http://220.176.218.207:9000/udp/239.252.220.188:5140$IPV4•线路8
吉林卫视,http://42.237.152.226:4022/rtp/225.1.4.174:1309$IPV4•线路9
吉林卫视,http://171.8.194.209:8800/rtp/239.16.20.94:10940$IPV4•线路10
吉林卫视,http://171.8.138.185:8800/rtp/239.16.20.94:10940$IPV4•线路11
吉林卫视,http://1.192.240.99:8188/rtp/239.16.20.94:10940$IPV4•线路12
吉林卫视,http://60.4.29.183:8077/rtp/239.253.92.202:6147$IPV4•线路13
吉林卫视,http://121.29.169.244:2083/rtp/239.253.92.202:6147$IPV4•线路14
吉林卫视,http://144.255.16.170:6688/udp/239.21.2.49:5002$IPV4•线路15
吉林卫视,http://115.171.80.124:1688/rtp/225.1.8.153:8200$IPV4•线路16
吉林卫视,http://115.171.216.84:4000/rtp/225.1.8.153:8200$IPV4•线路17
吉林卫视,http://124.114.100.101:6789/rtp/239.112.205.183:5140$IPV4•线路18
吉林卫视,http://116.9.34.226:4000/udp/239.81.0.58:4056$IPV4•线路19
吉林卫视,http://106.87.50.96:8888/rtp/235.254.198.39:1432$IPV4•线路20
吉林卫视,http://223.198.240.151:4000/rtp/239.253.64.57:5140$IPV4•线路21
吉林卫视,http://106.59.2.73:55555/udp/239.200.201.127:8792$IPV4•线路22
吉林卫视,http://202.107.163.17:5555/udp/238.125.3.103:5140$IPV4•线路23
吉林卫视,http://112.255.80.180:4004/udp/239.253.254.173:8000$IPV4•线路24
吉林卫视,http://183.184.146.232:8003/rtp/226.0.2.58:8376$IPV4•线路25
吉林卫视,http://117.86.48.47:7777/rtp/239.49.1.49:6000$IPV4•线路26
吉林卫视,http://121.226.86.41:55555/rtp/239.49.1.49:6000$IPV4•线路27
吉林卫视,http://113.65.124.202:9527/udp/239.77.1.111:5146$IPV4•线路28
吉林卫视,http://183.184.49.218:9003/hls/34/index.m3u8$IPV4•线路29
吉林卫视,http://116.228.170.214:9003/hls/37/index.m3u8$IPV4•线路30
吉林卫视,https://hlsbkmgsplive.miguvideo.com/envivo_v/2018/SD/jilin/1000/01.m3u8?&HlsSubType=&encrypt=$IPV4•线路31
吉林卫视,http://migu.shanhaiguanwu.top:80/947472500$IPV4•线路32
吉林卫视,https://xmlive.zeabur.app/yw/whyd?id=jlws$IPV4•线路33
吉林卫视,http://36.136.38.87:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路34
吉林卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=jlws$IPV4•线路35
吉林卫视,http://m.061899.xyz/mg/jlws$IPV4•线路36
吉林卫视,http://116.77.239.26:44300/tsfile/live/0113_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路37
吉林卫视,http://111.221.137.152:44330/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路38
吉林卫视,http://111.29.9.33:6610/000000001000/5000000011000031117/index.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=3$IPV4•线路39
吉林卫视,http://112.89.109.23:80/PLTV/88888973/224/3221226623/10000100000000060000000001621397_0.smil/01.m3u8?fmt=ts2hls,584,01.m3u8,0,7325,0,0&accountinfo=DFCRdMxijF4zrGtLIr5cFqbfS82Ez9PXCN%2Bgik%2BloU%2FpQANH5JgCEW4yFOvWWcHfgo4dffONV39hM7OmkB%2BynH4B3UIEEPyRkVd1yj5rnKc9ZFwHCh3jRH6FGIj6K8lK%3A20230825091055%2C9076950053888%2C220.198.104.115%2C20230825091055%2C10000100000000050000000001759726%2C9B94DE4B7BF376A597BFFDBB48635CBC%2C-1%2C1%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2$IPV4•线路40
吉林卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227488/index.m3u8$IPV4•线路41
吉林卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227512/index.m3u8$IPV4•线路42
吉林卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227163/index.m3u8$IPV4•线路43
吉林卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227310/index.m3u8$IPV4•线路44
吉林卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226159/index.m3u8$IPV4•线路45
吉林卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230361/1.m3u8$IPV4•线路46
吉林卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226574/.m3u8$IPV4•线路47
吉林卫视,http://hbgslbserv.taipan.jda.bcs.ottcn.com:6060/030000001001/jilinstv/1.m3u8?channel-id=ystenlive&Contentid=jilinstv&livemode=1$IPV4•线路48
吉林卫视,http://ott.mobaibox.com/PLTV/-/224/3221225883/index.m3u8$IPV4•线路49
吉林卫视,http://ott.mobaibox.com/PLTV/-/224/3221228028/index.m3u8$IPV4•线路50
吉林卫视,http://ott.mobaibox.com/PLTV/-/224/3221228130/index.m3u8$IPV4•线路51
吉林卫视,http://ott.mobaibox.com/PLTV/-/224/3221228631/index.m3u8$IPV4•线路52
吉林卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226684/1.m3u8$IPV4•线路53
吉林卫视,http://219.150.217.47:6610/PLTV1/1360/index.m3u8?icpid=dxrm1$IPV4•线路54
吉林卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000057000000208223/main.m3u8?channel-id=ystenlive&Contentid=1000000000057000000208223&livemode=1&stbId=4$IPV4•线路55
吉林卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000363/index.m3u8$IPV4•线路56
吉林卫视,http://39.134.65.106/PLTV/88888888/224/3221225981/1.m3u8$IPV4•线路57
吉林卫视,http://39.134.65.106/PLTV/88888888/224/3221226013/1.m3u8$IPV4•线路58
吉林卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225753/1/index.m3u8?fmt=ts2hls$IPV4•线路59
吉林卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226078/1/index.m3u8?fmt=ts2hls$IPV4•线路60
吉林卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225753/10000100000000060000000000146053_0.smil/index.m3u8$IPV4•线路61
吉林卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221231289/235855024.smil/index.m3u8?fmt=ts2hls$IPV4•线路62
吉林卫视,http://stream4.jlntv.cn:80/jlwshd/playlist.m3u8$IPV4•线路63
吉林卫视,http://api.kkitv.itv888.cn:8080/hls/b6dl8yuvu/index.m3u8$IPV4•线路64
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031117&livemode=1&stbId=yu&mode=1&$IPV4•线路65
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=6042486520432105075&livemode=1&stbId=yu&mode=1&$IPV4•线路66
吉林卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000006000040013&livemode=1&stbId=yu&mode=1&$IPV4•线路67
江苏卫视,http://59.174.116.93:4022/rtp/239.254.96.144:8938$IPV4•线路1
江苏卫视,http://114.254.80.164:8888/rtp/239.3.1.135:8028$IPV4•线路2
江苏卫视,http://123.118.52.208:8686/rtp/239.3.1.135:8028$IPV4•线路3
江苏卫视,http://221.220.135.222:8012/rtp/239.3.1.135:8028$IPV4•线路4
江苏卫视,http://114.226.0.210:4022/rtp/239.49.8.138:6000$IPV4•线路5
江苏卫视,http://114.226.0.210:4022/rtp/239.49.8.16:9602$IPV4•线路6
江苏卫视,http://114.238.59.116:4000/rtp/239.49.8.138:6000$IPV4•线路7
江苏卫视,http://114.238.59.116:4000/rtp/239.49.8.16:9602$IPV4•线路8
江苏卫视,http://114.226.212.154:8787/rtp/239.49.8.138:6000$IPV4•线路9
江苏卫视,http://114.226.212.154:8787/rtp/239.49.8.16:9602$IPV4•线路10
江苏卫视,http://220.176.218.207:9000/udp/239.252.219.214:5140$IPV4•线路11
江苏卫视,http://42.237.152.226:4022/rtp/225.1.4.83:1112$IPV4•线路12
江苏卫视,http://171.8.194.209:8800/rtp/239.16.20.74:10740$IPV4•线路13
江苏卫视,http://171.8.138.185:8800/rtp/239.16.20.74:10740$IPV4•线路14
